"Colony","Nest","Day","ScaledX","ScaledY","Density","Corner","Bin","ToBrood"
9,"Tube",4,3.563576349,1.225166063,"High","Y",1,0.206098774102283
9,"Tube",4,3.616557137,1.456952787,"High","Y",1,0.208405635158594
9,"Tube",4,3.624504156,1.438410406,"High","Y",1,0.209359907450232
9,"Tube",4,3.631126009,0.109933098,"High","Y",1,0.305462599403116
9,"Tube",4,3.654967066,0.762913806,"High","Y",1,0.243116849993192
9,"Tube",4,3.66026574,1.023840262,"High","Y",1,0.225194932759173
9,"Tube",4,3.705297522,0.862251541,"High","Y",1,0.238800847004414
9,"Tube",4,3.743709438,0.868873395,"High","Y",1,0.241427437350589
9,"Tube",4,3.770198838,0.605960185,"High","Y",1,0.263576715802008
9,"Tube",4,3.778145857,1.225166063,"High","Y",1,0.22821666513899
9,"Tube",4,3.792714729,1.063575356,"High","Y",1,0.23688045552566
9,"Tube",4,3.812582276,0.805297244,"High","Y",1,0.251255363832677
9,"Tube",4,3.828476314,0.883444254,"High","Y",1,0.247839770192986
9,"Tube",4,3.835761744,0.566225091,"High","Y",1,0.271048205334679
9,"Tube",4,3.854967701,1.014570064,"High","Y",1,0.244583447115192
9,"Tube",4,3.858941211,1.344371345,"High","Y",1,0.234784362473549
9,"Tube",4,3.86688823,0.887417763,"High","Y",1,0.251102364341365
9,"Tube",4,3.877483592,1.256954138,"High","Y",1,0.237940711623981
9,"Tube",4,3.669535938,1.128476672,"High","Y",1,0.222856736632237
9,"Tube",5,3.537861398,1.433016283,"High","Y",1,0.201070365158972
9,"Tube",5,3.40548054,0.765820095,"High","Y",1,0.234049000185537
9,"Tube",5,3.430633439,0.515621525,"High","Y",1,0.260473933230431
9,"Tube",5,3.437251787,1.025283956,"High","Y",1,0.208350012856449
9,"Tube",5,3.443870135,0.779056791,"High","Y",1,0.233270839074038
9,"Tube",5,3.46769857,1.492587371,"High","Y",1,0.193356024905809
9,"Tube",5,3.484908658,0.929970214,"High","Y",1,0.219548392091026
9,"Tube",5,3.506090151,0.585782367,"High","Y",1,0.25451755890436
9,"Tube",5,3.511384035,0.470611597,"High","Y",1,0.266448860689693
9,"Tube",5,3.516679905,0.576515091,"High","Y",1,0.255730736825817
9,"Tube",5,3.528594122,0.082738284,"High","Y",1,0.306903931215565
9,"Tube",5,3.544479746,0.706249007,"High","Y",1,0.243611714814917
9,"Tube",5,3.582869341,0.843923749,"High","Y",1,0.232558680113918
9,"Tube",5,3.61331811,0.980276013,"High","Y",1,0.224173276760139
9,"Tube",5,3.646411835,1.222531771,"High","Y",1,0.215430551538651
9,"Tube",5,3.672889198,1.353588165,"High","Y",1,0.216001403783136
9,"Tube",5,3.67553614,0.452079031,"High","Y",1,0.273553009961685
9,"Tube",5,3.68083201,0.875694996,"High","Y",1,0.236703795462877
9,"Tube",5,3.686125894,1.468758936,"High","Y",1,0.216394632566644
9,"Tube",5,3.703335981,1.198703336,"High","Y",1,0.221795012635305
9,"Tube",5,3.731135822,1.14177919,"High","Y",1,0.229897095211984
9,"Tube",5,3.733782764,0.805534154,"High","Y",1,0.245825874725058
9,"Tube",5,3.748345909,0.882313344,"High","Y",1,0.241699927531355
9,"Tube",6,3.446855046,1.097912812,"High","Y",1,0.20440384663649
9,"Tube",6,3.67344118,1.44912132,"High","Y",1,0.216777524642634
9,"Tube",6,3.632243701,1.415133399,"High","Y",1,0.212710693210653
9,"Tube",6,3.422136559,1.026847161,"High","Y",1,0.209157467105177
9,"Tube",6,3.426256307,0.655039914,"High","Y",1,0.247464033186313
9,"Tube",6,3.428316181,0.37764287,"High","Y",1,0.276499371943808
9,"Tube",6,3.432435929,1.403804093,"High","Y",1,0.191911012222671
9,"Tube",6,3.441705361,0.970200628,"High","Y",1,0.215450802869401
9,"Tube",6,3.502471643,0.920763653,"High","Y",1,0.222867031098402
9,"Tube",6,3.508651265,0.893985292,"High","Y",1,0.225655162582552
9,"Tube",6,3.510711139,0.27876892,"High","Y",1,0.287865836742457
9,"Tube",6,3.510711139,0.361163878,"High","Y",1,0.27933162003345
9,"Tube",6,3.518950634,1.19060714,"High","Y",1,0.20468513477891
9,"Tube",6,3.552938554,1.141170165,"High","Y",1,0.212896301729159
9,"Tube",6,3.578686979,0.648860292,"High","Y",1,0.252149388684479
9,"Tube",6,3.59516597,0.939302518,"High","Y",1,0.22719006412679
9,"Tube",6,3.624004205,0.708596637,"High","Y",1,0.248559538663766
9,"Tube",6,3.666231621,1.086583505,"High","Y",1,0.225767528022546
9,"Tube",6,3.678590865,1.503707979,"High","Y",1,0.217075975342331
9,"Tube",6,3.702279415,0.951661762,"High","Y",1,0.235156871979301
9,"Tube",6,3.713608722,1.446031509,"High","Y",1,0.221010403604792
9,"Tube",6,3.718758407,1.143230039,"High","Y",1,0.230193464906497
9,"Tube",6,3.752746327,0.994919115,"High","Y",1,0.237636152625331
9,"Tube",6,3.753776264,1.039206405,"High","Y",1,0.236028525838818
9,"Tube",6,3.694725858,0.388630237,"High","Y",1,0.282082040918908
9,"Tube",7,3.387162531,1.200219488,"High","Y",1,0.188473194385683
9,"Tube",7,3.710139769,1.434241627,"High","Y",1,0.218193262692297
9,"Tube",7,3.441905236,0.591213824,"High","Y",1,0.251792496756717
9,"Tube",7,3.450116539,0.463938625,"High","Y",1,0.265170262461536
9,"Tube",7,3.459695024,0.507731558,"High","Y",1,0.260738361138781
9,"Tube",7,3.46516991,0.759545537,"High","Y",1,0.234831769206347
9,"Tube",7,3.526754684,0.370877875,"High","Y",1,0.276113600585396
9,"Tube",7,3.55412501,0.364033753,"High","Y",1,0.277429512400482
9,"Tube",7,3.578758919,1.376762505,"High","Y",1,0.204970454911855
9,"Tube",7,3.595181525,0.927877251,"High","Y",1,0.225520912224553
9,"Tube",7,3.614342601,0.76775684,"High","Y",1,0.240155062235407
9,"Tube",7,3.651293465,0.547420891,"High","Y",1,0.262437243336402
9,"Tube",7,3.662241185,0.284659192,"High","Y",1,0.288570944886853
9,"Tube",7,3.671821723,0.435199065,"High","Y",1,0.274106733724711
9,"Tube",7,3.723825958,0.23812779,"High","Y",1,0.29536484693073
9,"Tube",7,3.730668026,0.706172067,"High","Y",1,0.252485510773839
9,"Tube",7,3.737512148,1.12631776,"High","Y",1,0.229796493002458
9,"Tube",7,3.744354216,1.031887774,"High","Y",1,0.23281781763492
9,"Tube",7,3.773093777,0.515942861,"High","Y",1,0.271436238604323
9,"Tube",7,3.775830194,0.833447265,"High","Y",1,0.246218150715462
9,"Tube",7,3.78130508,0.930613668,"High","Y",1,0.240866136120364
9,"Tube",7,3.474750448,0.268236586,"High","Y",1,0.285897874928351
9,"Tube",8,3.403656323,0.857614192,"High","Y",1,0.108322020462902
9,"Tube",8,3.566520556,0.853491046,"High","Y",1,0.114660641447052
9,"Tube",8,3.345932291,1.375068908,"High","Y",1,0.0703097700688244
9,"Tube",8,3.356240153,0.863798909,"High","Y",1,0.107437857592013
9,"Tube",8,3.362424871,0.348405765,"High","Y",1,0.161585372915522
9,"Tube",8,3.368609589,0.59991762,"High","Y",1,0.135155564565326
9,"Tube",8,3.378917452,1.476085964,"High","Y",1,0.074663843702055
9,"Tube",8,3.405717895,1.039032578,"High","Y",1,0.0896521997499278
9,"Tube",8,3.420148903,1.321468021,"High","Y",1,0.0782463162965202
9,"Tube",8,3.432518339,0.288620161,"High","Y",1,0.168137423996376
9,"Tube",8,3.488180798,0.171110524,"High","Y",1,0.181008816788834
9,"Tube",8,3.496427089,0.441176531,"High","Y",1,0.15306744730809
9,"Tube",8,3.502611806,1.203958384,"High","Y",1,0.0884339395756438
9,"Tube",8,3.508796524,0.663826369,"High","Y",1,0.130536836519247
9,"Tube",8,3.517042814,0.6164102,"High","Y",1,0.135569330670963
9,"Tube",8,3.519104387,0.54425516,"High","Y",1,0.142963096990089
9,"Tube",8,3.527350677,1.535871569,"High","Y",1,0.0911238579996428
9,"Tube",8,3.535596968,0.915338224,"High","Y",1,0.10744080002482
9,"Tube",8,3.585074709,1.414238787,"High","Y",1,0.0955663602728395
9,"Tube",8,3.60981358,0.521577862,"High","Y",1,0.148072684042734
9,"Tube",8,3.60981358,1.379192053,"High","Y",1,0.0980433508361277
9,"Tube",8,3.615998298,1.117372336,"High","Y",1,0.102145002298389
9,"Tube",8,3.630429306,0.383452499,"High","Y",1,0.162473564193123
9,"Tube",8,3.644860314,1.039032578,"High","Y",1,0.107676229222393
9,"Tube",8,3.68196862,1.022539998,"High","Y",1,0.111942771878103
9,"Tube",8,3.686091766,1.239005118,"High","Y",1,0.106892923365639
9,"Tube",8,3.688153338,0.707119394,"High","Y",1,0.134552369088295
9,"Tube",8,3.692276483,0.806074877,"High","Y",1,0.126657133711771
9,"Tube",8,3.698461201,1.140049634,"High","Y",1,0.110372886889992
9,"Tube",8,3.40984104,0.402006652,"High","Y",1,0.156088524788276
9,"Tube",12,3.494644223,1.009946442,"High","Y",1,0.0900161363186232
9,"Tube",12,3.385615914,1.308339709,"High","Y",1,0.0674995511027739
9,"Tube",12,3.390717292,0.669472073,"High","Y",1,0.121058995405847
9,"Tube",12,3.398368401,0.330273527,"High","Y",1,0.156704558755736
9,"Tube",12,3.41048202,0.933435348,"High","Y",1,0.0937028635420196
9,"Tube",12,3.418133129,0.763198164,"High","Y",1,0.111501703823784
9,"Tube",12,3.418770084,0.348125478,"High","Y",1,0.154943052417994
9,"Tube",12,3.423871461,0.529202372,"High","Y",1,0.136012771951389
9,"Tube",12,3.444912012,1.490053558,"High","Y",1,0.074481057294398
9,"Tube",12,3.464039786,1.340856924,"High","Y",1,0.0754882750383198
9,"Tube",12,3.479978959,0.312419663,"High","Y",1,0.159315489048033
9,"Tube",12,3.486993114,0.870313695,"High","Y",1,0.102384343999336
9,"Tube",12,3.487630069,0.707727621,"High","Y",1,0.118644681118414
9,"Tube",12,3.502932288,0.524100995,"High","Y",1,0.137792848199135
9,"Tube",12,3.561591431,0.511348508,"High","Y",1,0.140617648439132
9,"Tube",12,3.565416985,0.891354246,"High","Y",1,0.104442820884991
9,"Tube",12,3.588370314,1.371461362,"High","Y",1,0.0884894324468221
9,"Tube",12,3.604948355,0.605713466,"High","Y",1,0.132818785970555
9,"Tube",12,3.632364193,1.046289212,"High","Y",1,0.0993090333298937
9,"Tube",12,3.638102525,0.271614384,"High","Y",1,0.167058708440766
9,"Tube",12,3.651491966,1.180183627,"High","Y",1,0.0972024146934205
9,"Tube",12,3.655317521,0.851185922,"High","Y",1,0.113681156186329
9,"Tube",12,3.661055853,0.988905891,"High","Y",1,0.104826451794049
9,"Tube",12,3.661055853,1.474751339,"High","Y",1,0.0967498308808413
9,"Tube",12,3.695485845,1.354246366,"High","Y",1,0.0997603669130243
9,"Tube",12,3.697398623,0.944912012,"High","Y",1,0.110544062730951
9,"Tube",12,3.712700842,1.413542464,"High","Y",1,0.101655453629916
9,"Tube",12,3.722264728,0.381279648,"High","Y",1,0.159371028045786
9,"Tube",12,3.722264728,0.544504591,"High","Y",1,0.144074788880342
9,"Tube",12,3.724177506,0.694338179,"High","Y",1,0.131008078039915
9,"Tube",12,3.737566947,0.87413925,"High","Y",1,0.118356719723109
9,"Tube",12,3.737566947,1.027161438,"High","Y",1,0.110278138414055
9,"Tube",12,3.737566947,1.111323642,"High","Y",1,0.107972197448617
9,"Tube",13,3.568111455,0.518575851,"High","Y",1,0.141645251553453
9,"Tube",13,3.844814241,1.313854489,"High","Y",1,0.117095047470217
9,"Tube",13,3.401702786,1.428018576,"High","Y",1,0.0705737996276628
9,"Tube",13,3.48877709,0.725619195,"High","Y",1,0.118416077058616
9,"Tube",13,3.515866873,1.093266254,"High","Y",1,0.0876939292025171
9,"Tube",13,3.550696594,1.013931889,"High","Y",1,0.0954083102042256
9,"Tube",13,3.566176471,0.783668731,"High","Y",1,0.115706092667303
9,"Tube",13,3.573916409,0.878482972,"High","Y",1,0.107616980707935
9,"Tube",13,3.585526316,0.609520124,"High","Y",1,0.133230745910893
9,"Tube",13,3.595201238,0.984907121,"High","Y",1,0.100957343667827
9,"Tube",13,3.614551084,0.267027864,"High","Y",1,0.168387157006532
9,"Tube",13,3.614551084,0.820433437,"High","Y",1,0.115062914550418
9,"Tube",13,3.637770898,1.474458204,"High","Y",1,0.0957332219695546
9,"Tube",13,3.653250774,0.723684211,"High","Y",1,0.125762870889826
9,"Tube",13,3.653250774,1.184210526,"High","Y",1,0.0988429321440593
9,"Tube",13,3.657120743,0.625,"High","Y",1,0.134913235939992
9,"Tube",13,3.666795666,1.414473684,"High","Y",1,0.0982987446097666
9,"Tube",13,3.682275542,1.011996904,"High","Y",1,0.107153533242811
9,"Tube",13,3.71130031,0.648219814,"High","Y",1,0.135738777820089
9,"Tube",13,3.717105263,0.830108359,"High","Y",1,0.121348828843452
9,"Tube",13,3.724845201,1.474458204,"High","Y",1,0.104833605426857
9,"Tube",13,3.72871517,0.950077399,"High","Y",1,0.114575723136853
9,"Tube",13,3.732585139,0.532120743,"High","Y",1,0.147297587710517
9,"Tube",13,3.77128483,0.913312693,"High","Y",1,0.120413493717822
9,"Tube",13,3.780959752,1.141640867,"High","Y",1,0.113701549524133
9,"Tube",13,3.78869969,0.40247678,"High","Y",1,0.16206218358246
9,"Tube",13,3.80998452,0.373452012,"High","Y",1,0.165814456713297
9,"Tube",13,3.85255418,1.39125387,"High","Y",1,0.117744262677539
10,"Tube",2,3.185829198,2.956989247,"High","N",5,0.299425598334945
10,"Tube",2,2.587537221,2.976288255,"High","Y",4,0.245502548980798
10,"Tube",2,5.907775021,1.9127378,"High","Y",7,0.733912302696722
10,"Tube",2,2.400744417,3.074855252,"High","Y",4,0.230925948586134
10,"Tube",2,5.891232423,2.862557899,"High","Y",7,0.66083351288826
10,"Tube",2,4.877998346,1.540529363,"High","N",8,0.682250387995136
10,"Tube",2,6.132479322,3.240281224,"High","Y",6,0.568096427449081
10,"Tube",2,1.586021505,3.050041356,"High","Y",4,0.292406297456391
10,"Tube",2,3.529776675,3.020057899,"High","N",5,0.330986555787038
10,"Tube",2,4.14323201,2.981114557,"High","N",5,0.386329314952637
10,"Tube",2,3.232698511,3.243728288,"High","N",5,0.307741023022233
10,"Tube",2,2.689551282,3.251999586,"High","Y",4,0.261159355174259
10,"Tube",2,4.580231596,3.190653433,"High","Y",6,0.427421955605672
10,"Tube",2,4.995175765,2.920456989,"High","Y",6,0.463467136056767
10,"Tube",2,4.774607113,3.004549214,"High","Y",6,0.443681039894736
10,"Tube",2,2.287014061,2.973531844,"High","Y",4,0.218544161691519
10,"Tube",2,1.592224979,1.389578164,"High","Y",3,0.180580218570866
10,"Tube",2,5.14681555,2.975599669,"High","Y",6,0.477345819500886
10,"Tube",2,5.370140612,1.389578164,"High","N",8,0.649653101889471
10,"Tube",2,5.543837883,1.504687758,"High","N",8,0.632003419802579
10,"Tube",2,5.055831266,1.35235732,"High","N",8,0.673826506905837
10,"Tube",2,1.736972705,1.827956989,"High","Y",3,0.182842890244702
10,"Tube",2,2.812930108,1.488833747,"High","N",2,0.0722128214192318
10,"Tube",2,2.423490488,1.339950372,"High","N",2,0.105001957293846
10,"Tube",2,5.05789909,1.284119107,"High","N",8,0.677142255919361
10,"Tube",2,1.633581472,2.00165426,"High","Y",3,0.201145989527189
10,"Tube",2,1.652191894,2.460711332,"High","Y",3,0.239350101858656
10,"Tube",2,4.758064516,1.631513648,"High","N",8,0.691584682590657
10,"Tube",2,4.855252275,1.420595533,"High","N",8,0.687454542373609
10,"Tube",2,4.904880066,3.225806452,"High","Y",6,0.457064335861761
10,"Tube",2,5.113730356,1.492969396,"High","N",8,0.663236708658971
10,"Tube",2,5.343258892,1.348221671,"High","N",8,0.654093137901888
10,"Tube",2,5.374276261,1.583953681,"High","N",8,0.63829780817441
10,"Tube",2,5.601736973,2.925971878,"High","Y",6,0.518530320094068
10,"Tube",2,5.772677833,1.3254756,"High","Y",7,0.784928323505118
10,"Tube",2,5.896747312,2.370415633,"High","Y",7,0.693995663625846
10,"Tube",2,5.998759305,3.226495037,"High","Y",6,0.555895393230585
10,"Tube",2,6.053901985,3.196168321,"High","Y",6,0.560664498075103
10,"Tube",2,6.121449545,1.37648263,"High","Y",7,0.785971108021083
10,"Tube",2,5.772677833,3.20719603,"High","Y",6,0.535297753974921
10,"Tube",3,2.332960954,1.412497007,"High","N",2,0.095412837089599
10,"Tube",3,5.768100955,1.664104464,"High","Y",7,0.541253188447065
10,"Tube",3,2.811713334,1.381046075,"High","N",2,0.136424303628126
10,"Tube",3,6.038578971,2.595052055,"High","Y",7,0.471738817822563
10,"Tube",3,1.6375452,1.4774956,"High","Y",3,0.0622622382845683
10,"Tube",3,3.537879712,2.973861759,"High","N",5,0.223906095759173
10,"Tube",3,3.09896518,1.391529719,"High","N",2,0.161228397676327
10,"Tube",3,2.017053115,1.406905031,"High","N",2,0.0745443055597848
10,"Tube",3,1.528515302,2.525860005,"High","Y",3,0.0372649401749482
10,"Tube",3,2.910259588,1.555074566,"High","N",2,0.141563373063031
10,"Tube",3,3.084288079,3.216381994,"High","N",5,0.186568086054775
10,"Tube",3,1.719317624,3.188426309,"High","Y",4,0.093431830732161
10,"Tube",3,3.25831657,2.987838554,"High","N",5,0.198675018023825
10,"Tube",3,5.862453751,2.878110445,"High","Y",6,0.434650092291533
10,"Tube",3,2.050600776,3.04584875,"High","Y",4,0.0934570373562041
10,"Tube",3,5.65278087,3.224070698,"High","Y",6,0.417077855092418
10,"Tube",3,5.910678514,1.519430176,"High","Y",7,0.555947666393124
10,"Tube",3,6.109867751,2.383282446,"High","Y",7,0.490108012394402
10,"Tube",3,5.984064022,2.72714597,"High","Y",7,0.460591758971251
10,"Tube",3,5.032149143,1.567654939,"High","N",8,0.603324329378784
10,"Tube",3,1.595610624,2.295219836,"High","Y",3,0.0163171946455488
10,"Tube",3,3.31352973,3.138104817,"High","N",5,0.205375508516638
10,"Tube",3,6.051159344,1.844423142,"High","Y",7,0.530604538064608
10,"Tube",3,6.030192056,3.165362292,"High","Y",6,0.450802771139293
10,"Tube",3,2.293821318,3.066816038,"High","Y",4,0.11403442196562
10,"Tube",3,5.826809362,1.349595143,"High","Y",7,0.570175752839866
10,"Tube",3,1.60190081,3.104557156,"High","Y",4,0.0864086090856413
10,"Tube",3,1.562062963,1.745876888,"High","Y",3,0.0399475239571004
10,"Tube",3,1.543192404,2.943109038,"High","Y",4,0.0728136808697666
10,"Tube",3,4.814089347,1.640342236,"High","N",8,0.621691416303417
10,"Tube",3,1.543192404,3.16745902,"High","Y",4,0.0928175797795465
10,"Tube",3,1.838831166,3.224070698,"High","Y",4,0.0973458203798891
10,"Tube",3,2.109309182,1.644535694,"High","N",2,0.068511975386734
10,"Tube",3,3.115739011,2.989237072,"High","N",5,0.185788624283584
10,"Tube",3,3.790885688,3.184232851,"High","N",5,0.248811176723166
10,"Tube",3,3.811852976,3.242941258,"High","N",5,0.251582222646261
10,"Tube",3,4.105395009,3.2387478,"High","N",5,0.27778378709542
10,"Tube",3,4.582050659,3.245037986,"High","Y",6,0.320682746253838
10,"Tube",3,4.59882449,3.155576858,"High","Y",6,0.321246404185698
10,"Tube",3,4.900753439,3.18353464,"High","Y",6,0.348770946295063
10,"Tube",3,5.09085755,3.264606756,"High","Y",6,0.366729264441835
10,"Tube",3,5.230640169,1.371960949,"High","N",8,0.595113118137534
10,"Tube",3,5.625523396,1.360078787,"High","N",8,0.57782793196745
10,"Tube",3,5.872937395,2.416830107,"High","Y",7,0.476285137818826
10,"Tube",4,3.47466346,3.013184719,"High","N",5,0.0223430519782679
10,"Tube",4,3.325361514,3.110134034,"High","N",5,0.0359507870930557
10,"Tube",4,1.535031472,1.78645207,"High","Y",3,0.27686275397906
10,"Tube",4,2.052740815,1.368278649,"High","N",2,0.216026119330647
10,"Tube",4,5.487331245,1.566700935,"High","N",8,0.316551943730626
10,"Tube",4,3.864399707,3.210961322,"High","N",5,0.0195240968618356
10,"Tube",4,2.580790773,1.535677154,"High","N",2,0.249215150503124
10,"Tube",4,1.643614705,2.680972378,"High","Y",3,0.197513150405394
10,"Tube",4,2.986038911,1.438727839,"High","N",2,0.287038858578704
10,"Tube",4,1.542787417,2.861943787,"High","Y",3,0.198205951401095
10,"Tube",4,5.933298095,2.834797979,"High","Y",7,0.202859277377643
10,"Tube",4,1.957730486,3.165718955,"High","Y",4,0.160058710805931
10,"Tube",4,5.429161656,3.168303624,"High","Y",6,0.155735623518816
10,"Tube",4,1.461349992,3.090744171,"High","Y",4,0.204824076757763
10,"Tube",4,5.250774916,1.605480661,"High","N",8,0.333909756464604
10,"Tube",4,3.674379049,3.203205377,"High","N",5,0.0140988613936026
10,"Tube",4,1.78968436,3.218717267,"High","Y",4,0.175629559238659
10,"Tube",4,3.817864036,3.042269514,"High","N",5,0.00918213857010593
10,"Tube",4,5.915847219,1.762538552,"High","Y",7,0.285008073274663
10,"Tube",4,5.708375684,2.125128991,"High","Y",7,0.249755371129712
10,"Tube",4,5.890640397,3.14891376,"High","Y",6,0.197469242189711
10,"Tube",4,1.639736732,3.071354308,"High","Y",4,0.188610049132438
10,"Tube",4,2.070837375,1.593201061,"High","N",2,0.203471665663748
10,"Tube",4,5.118278165,1.332083592,"High","N",8,0.356027105322399
10,"Tube",4,2.255041074,3.187693487,"High","Y",4,0.133301819461745
10,"Tube",4,5.003230351,3.230996868,"High","Y",6,0.117825641013663
10,"Tube",4,1.461349992,1.935108333,"High","Y",3,0.265773260009975
10,"Tube",4,1.467812633,1.994571226,"High","Y",3,0.260495322658488
10,"Tube",4,1.557006003,1.349534469,"High","Y",3,0.315448533250089
10,"Tube",4,1.585445116,3.190278155,"High","Y",4,0.193927050990917
10,"Tube",4,1.637150124,2.135469605,"High","Y",3,0.243921619467789
10,"Tube",4,1.647492677,1.767062207,"High","Y",3,0.276767331900784
10,"Tube",4,1.804550568,1.48203122,"High","Y",3,0.301812785653338
10,"Tube",4,2.241468169,1.370863318,"High","N",2,0.227496370899177
10,"Tube",4,2.763701168,2.962125393,"High","Y",4,0.0869737804120987
10,"Tube",4,3.058427087,3.223240923,"High","N",5,0.0617610055994957
10,"Tube",4,3.798474173,2.927869322,"High","N",5,0.0136089817389503
10,"Tube",4,4.312951226,3.233583475,"High","N",5,0.0564683193540149
10,"Tube",4,4.685236597,3.249095366,"High","Y",6,0.0896258515520212
10,"Tube",4,4.952816707,1.363107373,"High","N",8,0.367367712095834
10,"Tube",4,5.250774916,1.473629592,"High","N",8,0.338864651908774
10,"Tube",4,5.69480278,1.436788853,"High","N",8,0.32146020429759
10,"Tube",4,5.991467685,1.473629592,"High","Y",7,0.31209829564397
10,"Tube",5,1.569544875,1.441231391,"High","Y",3,0.308285968400901
10,"Tube",5,2.383383667,1.450446618,"High","N",2,0.235900187748594
10,"Tube",5,3.856516376,3.140508294,"High","N",5,0.0127554139881766
10,"Tube",5,2.683964271,3.025663547,"High","Y",4,0.094926563162621
10,"Tube",5,5.823764356,3.205019141,"High","Y",6,0.190560078974484
10,"Tube",5,5.492698852,1.511414292,"High","N",8,0.319149595411515
10,"Tube",5,5.867007656,2.657026797,"High","Y",7,0.206797263577287
10,"Tube",5,1.542607401,2.045229689,"High","Y",3,0.255218845158343
10,"Tube",5,1.644691621,1.972920034,"High","Y",3,0.259547512484965
10,"Tube",5,4.642705232,3.019991493,"High","Y",6,0.083227736751256
10,"Tube",5,5.275769885,1.634766057,"High","N",8,0.330254382003346
10,"Tube",5,5.936482348,1.400823054,"High","Y",7,0.316820886940405
10,"Tube",5,5.766341982,2.740678435,"High","Y",7,0.195412477987661
10,"Tube",5,6.044236495,1.61775202,"High","Y",7,0.299854668647863
10,"Tube",5,5.55224798,3.225578477,"High","Y",6,0.166094522299079
10,"Tube",5,1.572381965,1.738977031,"High","Y",3,0.281606404800671
10,"Tube",5,3.434000425,3.021410038,"High","N",5,0.0272841594454302
10,"Tube",5,1.593649511,2.80944279,"High","Y",3,0.195665626132255
10,"Tube",5,3.897632922,3.214236495,"High","N",5,0.0194344321706562
10,"Tube",5,3.465193535,3.205729477,"High","N",5,0.0263156261110138
10,"Tube",5,1.573798384,2.605274351,"High","Y",3,0.208073851356339
10,"Tube",5,1.4688792,2.381256912,"High","Y",3,0.230136090783701
10,"Tube",5,1.490146746,1.886431306,"High","Y",3,0.270395502793791
10,"Tube",5,1.508579328,1.584432157,"High","Y",3,0.296516056401129
10,"Tube",5,1.529846874,3.168156104,"High","Y",4,0.199696288677134
10,"Tube",5,1.647526584,3.224870268,"High","Y",4,0.189301163258396
10,"Tube",5,1.742522331,2.184176946,"High","Y",3,0.239456042505865
10,"Tube",5,1.769459804,3.104353467,"High","Y",4,0.177807169316876
10,"Tube",5,3.027790302,1.373175245,"High","N",2,0.293418789819721
10,"Tube",5,4.625691195,3.198638877,"High","Y",6,0.0821503883557575
10,"Tube",5,4.85821778,3.133419821,"High","Y",6,0.102691127230561
10,"Tube",5,5.090742237,2.946973628,"High","Y",6,0.124318691660848
10,"Tube",5,5.645825181,2.949100383,"High","Y",6,0.174515086654037
10,"Tube",5,5.830144619,1.495818801,"High","Y",7,0.306876998279918
10,"Tube",5,5.965546576,3.094427903,"High","Y",6,0.203113671326695
10,"Tube",5,6.028641004,2.834255636,"High","Y",7,0.210426218823493
10,"Tube",5,6.037148022,2.759111017,"High","Y",7,0.21337457820554
10,"Tube",7,5.871885375,3.133579292,"High","Y",6,0.0598621662555157
10,"Tube",7,5.96148882,2.97534342,"High","Y",6,0.0687046265977815
10,"Tube",7,1.627478822,2.604219293,"High","Y",3,0.339788633628708
10,"Tube",7,5.309480769,1.589349696,"High","N",8,0.195879583301152
10,"Tube",7,3.181875549,1.465430037,"High","N",2,0.439670482654372
10,"Tube",7,4.66128563,2.99059507,"High","Y",6,0.0509930130021664
10,"Tube",7,4.067742874,2.958185313,"High","N",5,0.104740091342951
10,"Tube",7,5.682511352,3.107523753,"High","Y",6,0.0425764755982367
10,"Tube",7,5.683146202,1.69039188,"High","N",8,0.165223925005375
10,"Tube",7,3.152643855,3.00648157,"High","N",5,0.187262012137708
10,"Tube",7,1.527071489,1.38726533,"High","Y",3,0.448208171397576
10,"Tube",7,3.866928207,3.146289636,"High","N",5,0.122357225864315
10,"Tube",7,3.000762201,1.509278532,"High","N",2,0.42279117748935
10,"Tube",7,6.009150228,1.945857023,"High","Y",7,0.137810489691496
10,"Tube",7,4.363878449,3.150737398,"High","N",5,0.0773294371646742
10,"Tube",7,2.018937212,3.138027054,"High","Y",4,0.290043985284926
10,"Tube",7,1.492755275,2.624555462,"High","Y",3,0.346489549559005
10,"Tube",7,5.719368871,2.881927061,"High","Y",6,0.0497153313729705
10,"Tube",7,1.508006926,3.173614874,"High","Y",4,0.336475979807879
10,"Tube",7,5.999617946,3.150737398,"High","Y",6,0.0715368778460718
10,"Tube",7,5.919546782,2.586426336,"High","Y",7,0.0820822545504183
10,"Tube",7,5.238941886,1.465430037,"High","N",8,0.206698645988616
10,"Tube",7,5.839475618,2.088841244,"High","Y",7,0.12112133234127
10,"Tube",7,2.617564487,1.474962319,"High","N",2,0.389531174900669
10,"Tube",7,1.713904205,3.084646278,"High","Y",4,0.31770508542694
10,"Tube",7,3.025546133,1.647178235,"High","N",2,0.423677684667145
10,"Tube",7,1.525799882,2.97534342,"High","Y",4,0.33494827517127
10,"Tube",7,1.57282644,1.60269489,"High","Y",3,0.4282291703535
10,"Tube",7,1.600788434,3.04270424,"High","Y",4,0.328003575272606
10,"Tube",7,1.862607796,1.518810814,"High","Y",3,0.434338331887241
10,"Tube",7,2.168912409,1.548679264,"High","N",2,0.348944265843551
10,"Tube",7,2.259150704,1.415862174,"High","N",2,0.362046924425771
10,"Tube",7,2.335408956,1.617946541,"High","N",2,0.361593790239179
